iteration 	 master_max 	 master_avg 	subnet_0_max 	 subnet_0_avg 	subnet_1_max 	 subnet_1_avg 	full_max 	 full_avg
0	1.5500704480655347	0.0231209703686319	0.019725596098510323	0.001530692301779535	14.245830137351405	0.3320054555020893	46.85393855115279	1.2018265260619148
1	4.903769037554838	0.16011179363155106	0.32267123892972904	0.0125172733626991	0.7333177192333764	0.011037437145813836	21.70156851304629	0.5431640515983989
2	17.409845164426223	0.5207760393004846	0.32447697650356133	0.009343150128718275	0.4451577716495656	0.009063265250170106	29.31014103381515	0.5562460355418247
3	3.4088651106518313	0.08048819065895706	0.07824059693314567	0.0021354019419289137	0.020406432658447216	0.0014082225375440008	9.673709871652328	0.1934723886135022
4	5.807970204230855	0.16427961545148842	0.03268908946992255	0.0016660679527570703	0.003427221696625793	2.5982439296652865E-4	11.032014307976524	0.20295231329175176
5	1.3185568961150338	0.05784434822104078	0.0017952698231908926	9.943464811527968E-5	0.023759215199358863	3.424824688545997E-4	6.487937462388707	0.1289240672295414
6	2.6472419137163783	0.0932211116951289	9.930251234209209E-4	1.414645852364635E-4	9.14852045852399E-4	1.5886985755145767E-4	4.33049531887508	0.10047039358453076
7	0.6282436376982758	0.03409935122037285	9.436595417966487E-4	9.714001795567439E-5	9.964366339580977E-4	1.5726073612244208E-4	2.20393880233415	0.04039144109205789
8	0.4180303920531472	0.01991322762264369	9.573700066809465E-4	1.3940291800603808E-4	9.613684144333945E-4	1.261635135372099E-4	2.0881454050745205	0.02900458804152158
9	0.3943945160404212	0.018036711595127455	9.864826130225879E-4	1.1825419253925906E-4	9.922588788739972E-4	1.5101354304057052E-4	1.62049661628906	0.02767260310478321
10	0.3385536394700246	0.015095701336013055	9.511101929717825E-4	1.4279326006803533E-4	9.643480970282781E-4	1.3543842588018486E-4	1.4482565661312492	0.026155241866103865
11	0.30209557745032	0.013995567140825144	9.869068486132448E-4	1.1400143065947483E-4	9.596502535700324E-4	1.1539429526245424E-4	1.1822026501988958	0.02061533777168954
12	0.2594179432155528	0.010893092105825767	9.479688734295166E-4	1.365875967844504E-4	9.987856640520931E-4	1.4947938878320417E-4	1.0250949247219339	0.018957235784251684
13	0.15388239033675433	0.009905379444135094	9.639501081792901E-4	1.2405864506527458E-4	9.591261979018384E-4	1.1023701182268776E-4	0.8406451562760822	0.015499402867333657
14	0.1345531074158295	0.007888955414073343	9.62537224847182E-4	1.4196864935428163E-4	9.572790550507193E-4	1.4571624464024719E-4	0.717713788875713	0.013658787349189332
15	0.11870176546298694	0.007085860297984853	9.002854407214045E-4	1.1568158864637309E-4	9.986388444289673E-4	1.2558760372528884E-4	0.5906871846489992	0.01170299983361165
16	0.11599919259006697	0.00577891972162725	9.960505697854671E-4	1.459539133634017E-4	9.966756637354024E-4	1.556331615932217E-4	0.499714256726854	0.010478405149500979
17	0.10450859296710746	0.005562538729905011	9.302207302610555E-4	1.2330687935810112E-4	9.935723801248741E-4	1.2567293341243777E-4	0.4124866949703119	0.0091419037837643
